-90,90
0,0,0,12,8.77418
0.005,0,0,12,8.6326
0.01,0,0,12,8.63824
0.015,0,0,12,8.63709
0.02,0,0,12,8.64607
0.025,0,0,12,8.64382
0.03,0,0,12,8.63356
0.035,0,0,12,8.64248
0.04,0,0,12,8.63613
0.045,0,0,12,8.63683
0.05,0,0,12,8.62079
0.055,0,0,12,8.62695
0.06,0,0,12,8.60867
0.065,0,0,12,8.56594
0.07,0,0,12,8.49858
0.075,0,0,12,8.40666
0.08,0,0,12,8.29028
0.085,0,0,12,8.15338
0.09,0,0,12,8.08384
0.095,0,0,12,8.13003
0.1,0,0,12,8.15184
0.105,0,0,12,8.14896
0.11,0,0,12,8.1215
0.115,0,0,12,8.06967
0.12,0,0,12,7.99339
0.125,0,0,12,7.89261
0.13,0,0,12,7.76732
0.135,0,0,12,7.6369
0.14,0,0,12,7.51552
0.145,0,0,12,7.47254
0.15,0,0,12,7.44604
0.155,0,0,12,7.41256
0.16,0,0,12,7.37625
0.165,0,0,12,7.3366
0.17,0,0,12,7.31979
0.175,0,0,12,7.31036
0.18,0,0,12,7.31113
0.185,0,0,12,7.31024
0.19,0,0,12,7.29195
0.195,0,0,12,7.28445
0.2,0,0,12,7.27822
0.205,0,0,12,7.26764
0.21,0,0,12,7.26186
0.215,0,0,12,7.24371
0.22,0,0,12,7.22985
0.225,0,0,12,7.22523
0.23,0,0,12,7.22671
0.235,0,0,12,7.22453
0.24,0,0,12,7.22331
0.245,0,0,12,7.22504
0.25,0,0,12,7.22369
0.255,0,0,12,7.22536
0.26,0,0,12,7.22222
0.265,0,0,12,7.21535
0.27,0,0,12,7.21054
0.275,0,0,12,7.20599
0.28,0,0,12,7.20926
0.285,0,0,12,7.21343
0.29,0,0,12,7.21388
0.295,0,0,12,7.21215
0.3,0,0,12,7.21093
0.305,0,0,12,7.21144
0.31,0,0,12,7.21183
0.315,0,0,12,7.21106
0.32,0,0,12,7.20984
0.325,0,0,12,7.20618
0.33,0,0,12,7.20169
0.335,0,0,12,7.19701
0.34,0,0,12,7.19104
0.345,0,0,12,7.1854
0.35,0,0,12,7.18206
0.355,0,0,12,7.17898
0.36,0,0,12,7.17872
0.365,0,0,12,7.17661
0.37,0,0,12,7.17385
0.375,0,0,12,7.1734
0.38,0,0,12,7.17276
0.385,0,0,12,7.17276
0.39,0,0,12,7.16891
0.395,0,0,12,7.16564
0.4,0,0,12,7.16352
0.405,0,0,12,7.1616
0.41,0,0,12,7.16076
0.415,0,0,12,7.16076
0.42,0,0,12,7.15781
0.425,0,0,12,7.1546
0.43,0,0,12,7.15326
0.435,0,0,12,7.15249
0.44,0,0,12,7.15216
0.445,0,0,12,7.1521
0.45,0,0,12,7.15063
0.455,0,0,12,7.14915
0.46,0,0,12,7.14857
0.465,0,0,12,7.14844
0.47,0,0,12,7.14774
0.475,0,0,12,7.14774
0.48,0,0,12,7.14774
0.485,0,0,12,7.14658
0.49,0,0,12,7.14312
0.495,0,0,12,7.14152
0.5,0,0,12,7.14229
0.505,0,0,11.925,7.14267
0.51,0,0,11.85,7.14196
0.515,0,0,11.775,7.14075
0.52,0,0,11.7,7.14068
0.525,0,0,11.625,7.13978
0.53,0,0,11.55,7.13966
0.535,0,0,11.475,7.13914
0.54,0,0,11.4,7.13876
0.545,0,0,11.325,7.13869
0.55,0,0,11.25,7.13869
0.555,0,0,11.175,7.13869
0.56,0,0,11.1,7.13844
0.565,0,0,11.025,7.13805
0.57,0,0,10.95,7.13754
0.575,0,0,10.875,7.13709
0.58,0,0,10.8,7.13709
0.585,0,0,10.725,7.13709
0.59,0,0,10.65,7.13709
0.595,0,0,10.575,7.13709
0.6,0,0,10.5,7.13709
0.605,0,0,10.425,7.13606
0.61,0,0,10.35,7.1351
0.615,0,0,10.275,7.1351
0.62,0,0,10.2,7.1351
0.625,0,0,10.125,7.1351
0.63,0,0,10.05,7.1351
0.635,0,0,9.975,7.1351
0.64,0,0,9.9,7.13516
0.645,0,0,9.825,7.13516
0.65,0,0,9.75,7.13504
0.655,0,0,9.675,7.13504
0.66,0,0,9.6,7.13504
0.665,0,0,9.525,7.13516
0.67,0,0,9.45,7.13516
0.675,0,0,9.375,7.13516
0.68,0,0,9.3,7.13478
0.685,0,0,9.225,7.13395
0.69,0,0,9.15,7.13382
0.695,0,0,9.075,7.13382
0.7,0,0,9,7.13382
0.705,0,0,8.925,7.13356
0.71,0,0,8.85,7.13356
0.715,0,0,8.775,7.13369
0.72,0,0,8.7,7.13369
0.725,0,0,8.625,7.13305
